timestamp,symbol,open,high,low,close,volume,vwap,trade_count
2025-05-19 04:00:00+00:00,GOOGL,164.51,166.64,164.22,166.54,30426097.0,165.527003,445544.0
2025-05-20 04:00:00+00:00,GOOGL,166.43,168.5,162.9,163.98,46607656.0,165.411868,696225.0
2025-05-21 04:00:00+00:00,GOOGL,163.69,173.14,163.56,168.56,73415956.0,169.878436,964766.0
2025-05-22 04:00:00+00:00,GOOGL,171.85,176.77,170.71,170.87,74864418.0,173.434031,999932.0
2025-05-23 04:00:00+00:00,GOOGL,169.055,169.96,167.89,168.47,35211439.0,169.023341,541621.0
2025-05-27 04:00:00+00:00,GOOGL,170.16,173.17,170.0,172.9,37995670.0,172.218356,542049.0
2025-05-28 04:00:00+00:00,GOOGL,173.16,175.265,171.9107,172.36,34783997.0,172.989633,437665.0
2025-05-29 04:00:00+00:00,GOOGL,174.0,174.4193,170.63,171.86,29373803.0,172.036364,430878.0
2025-05-30 04:00:00+00:00,GOOGL,171.35,172.205,167.44,171.74,52639911.0,170.55131,515566.0
2025-06-02 04:00:00+00:00,GOOGL,167.84,169.87,167.39,169.03,38612272.0,168.864408,482622.0
2025-06-03 04:00:00+00:00,GOOGL,167.49,168.475,165.28,166.18,45084903.0,166.802369,611815.0
2025-06-04 04:00:00+00:00,GOOGL,166.735,168.215,166.36,168.05,26900838.0,167.440834,388052.0
2025-06-05 04:00:00+00:00,GOOGL,170.34,170.93,167.59,168.21,36444564.0,169.194583,488304.0
2025-06-06 04:00:00+00:00,GOOGL,170.83,174.5,170.83,173.68,35731832.0,173.092444,514822.0
2025-06-09 04:00:00+00:00,GOOGL,174.54,176.47,174.37,176.09,28935906.0,175.745917,414305.0
2025-06-10 04:00:00+00:00,GOOGL,176.2,181.105,174.91,178.6,61766121.0,178.744001,747275.0
2025-06-11 04:00:00+00:00,GOOGL,179.77,180.37,176.75,177.35,31646757.0,178.107706,412336.0
2025-06-12 04:00:00+00:00,GOOGL,176.18,176.72,174.745,175.7,20941873.0,175.864417,320822.0
2025-06-13 04:00:00+00:00,GOOGL,172.44,177.13,172.385,174.67,27663107.0,175.151658,428532.0
2025-06-16 04:00:00+00:00,GOOGL,174.73,176.94,174.65,176.77,27389208.0,176.039823,380562.0
2025-06-17 04:00:00+00:00,GOOGL,175.7,177.3648,174.58,175.95,24973043.0,176.182851,363089.0
2025-06-18 04:00:00+00:00,GOOGL,176.01,176.56,173.2,173.32,28707524.0,174.834571,416868.0
2025-06-20 04:00:00+00:00,GOOGL,173.945,174.34,165.46,166.64,75659917.0,168.855633,782161.0
2025-06-23 04:00:00+00:00,GOOGL,166.27,167.34,162.0,165.19,57670985.0,164.448903,848048.0
2025-06-24 04:00:00+00:00,GOOGL,166.92,168.22,166.13,166.77,40524312.0,167.166034,545799.0
2025-06-25 04:00:00+00:00,GOOGL,167.63,172.36,167.55,170.68,35478989.0,170.46547,519499.0
2025-06-26 04:00:00+00:00,GOOGL,172.43,173.69,169.94,173.54,31796690.0,172.418754,466065.0
2025-06-27 04:00:00+00:00,GOOGL,173.54,178.68,171.73,178.53,108140200.0,176.437299,786912.0
2025-06-30 04:00:00+00:00,GOOGL,180.78,181.23,174.58,176.23,63378856.0,177.03098,873359.0
2025-07-01 04:00:00+00:00,GOOGL,175.735,176.09,173.53,175.84,35904526.0,175.17871,535361.0
2025-07-02 04:00:00+00:00,GOOGL,175.54,178.86,175.07,178.64,29128947.0,177.73483,417766.0
2025-07-03 04:00:00+00:00,GOOGL,178.5,179.67,177.05,179.53,21689728.0,178.779432,311865.0
2025-07-07 04:00:00+00:00,GOOGL,179.06,179.297,175.68,176.79,34175648.0,176.983586,526644.0
2025-07-08 04:00:00+00:00,GOOGL,177.85,177.95,172.81,174.36,40442535.0,174.582281,575944.0
2025-07-09 04:00:00+00:00,GOOGL,175.25,179.44,172.77,176.62,43025594.0,176.658887,634129.0
2025-07-10 04:00:00+00:00,GOOGL,175.63,178.429,174.38,177.62,29252166.0,176.707026,491590.0
2025-07-11 04:00:00+00:00,GOOGL,176.785,181.43,176.48,180.19,34282922.0,179.549954,496038.0
2025-07-14 04:00:00+00:00,GOOGL,181.01,183.67,179.68,181.56,32536632.0,181.213037,497465.0
2025-07-15 04:00:00+00:00,GOOGL,182.81,184.22,181.6,182.0,33448251.0,182.891217,502853.0
2025-07-16 04:00:00+00:00,GOOGL,183.235,184.327,182.03,182.97,33098711.0,183.330733,500038.0
2025-07-17 04:00:00+00:00,GOOGL,182.14,184.06,180.48,183.58,31992212.0,182.65715,499951.0
2025-07-18 04:00:00+00:00,GOOGL,185.4,186.42,183.71,185.06,34013309.0,185.065644,475732.0
2025-07-21 04:00:00+00:00,GOOGL,186.25,190.285,186.15,190.1,45803129.0,189.274736,608298.0
2025-07-22 04:00:00+00:00,GOOGL,191.495,191.645,187.46,191.34,44660215.0,190.325355,592950.0
2025-07-23 04:00:00+00:00,GOOGL,191.5,192.53,189.18,190.23,58682048.0,190.137024,827828.0
2025-07-24 04:00:00+00:00,GOOGL,197.03,197.95,191.0,192.17,74881687.0,193.504285,935487.0
2025-07-25 04:00:00+00:00,GOOGL,191.98,194.33,191.26,193.18,39785863.0,193.201035,520013.0
2025-07-28 04:00:00+00:00,GOOGL,193.65,194.05,190.84,192.58,38139504.0,192.153771,491278.0
2025-07-29 04:00:00+00:00,GOOGL,192.43,195.92,192.08,195.75,41389153.0,194.546955,557550.0
2025-07-30 04:00:00+00:00,GOOGL,195.6,197.5999,194.685,196.53,32444670.0,196.395905,437283.0
2025-07-31 04:00:00+00:00,GOOGL,195.71,195.99,191.09,191.9,51329163.0,192.560664,688809.0
2025-08-01 04:00:00+00:00,GOOGL,189.025,190.83,187.82,189.13,34832181.0,188.995504,561395.0
2025-08-04 04:00:00+00:00,GOOGL,190.29,195.27,190.12,195.04,31547350.0,193.975681,491447.0
2025-08-05 04:00:00+00:00,GOOGL,194.71,197.8599,193.885,194.67,31602340.0,195.433434,425088.0
2025-08-06 04:00:00+00:00,GOOGL,194.5,196.63,193.67,196.09,21562908.0,195.541392,342929.0
2025-08-07 04:00:00+00:00,GOOGL,197.06,197.54,194.33,196.52,26321811.0,196.164614,387454.0
2025-08-08 04:00:00+00:00,GOOGL,197.22,202.61,197.17,201.42,39161826.0,200.904862,540140.0
2025-08-11 04:00:00+00:00,GOOGL,200.935,201.475,199.07,201.0,25832435.0,200.648602,405516.0
2025-08-12 04:00:00+00:00,GOOGL,201.365,204.5,200.59,203.34,30424452.0,202.982689,472321.0
2025-08-13 04:00:00+00:00,GOOGL,204.13,204.53,197.5101,201.96,28342922.0,202.033852,471337.0
2025-08-14 04:00:00+00:00,GOOGL,201.5,204.44,201.225,202.94,25230427.0,203.104381,390790.0
2025-08-15 04:00:00+00:00,GOOGL,203.85,206.44,201.28,203.9,34931422.0,204.752112,485743.0
2025-08-18 04:00:00+00:00,GOOGL,204.2,205.265,202.49,203.5,18526594.0,203.600185,305584.0
2025-08-19 04:00:00+00:00,GOOGL,203.03,203.44,199.96,201.57,24240233.0,201.224557,373971.0
2025-08-20 04:00:00+00:00,GOOGL,200.73,201.28,196.595,199.32,28955498.0,199.037682,458841.0
2025-08-21 04:00:00+00:00,GOOGL,199.745,202.48,199.43,199.75,19774633.0,200.216159,305073.0
2025-08-22 04:00:00+00:00,GOOGL,202.73,208.54,201.3,206.09,42827040.0,205.420331,627430.0
2025-08-25 04:00:00+00:00,GOOGL,206.43,210.52,205.28,208.49,29928878.0,208.693842,493298.0
2025-08-26 04:00:00+00:00,GOOGL,207.51,207.85,205.7,207.14,28464130.0,206.898049,365943.0
2025-08-27 04:00:00+00:00,GOOGL,205.7,208.91,205.65,207.48,23022850.0,207.572739,367895.0
2025-08-28 04:00:00+00:00,GOOGL,207.25,212.22,206.9,211.64,32339307.0,211.122326,410220.0
2025-08-29 04:00:00+00:00,GOOGL,210.51,214.645,210.2,212.91,39717856.0,212.607255,472922.0
2025-09-02 04:00:00+00:00,GOOGL,208.44,211.675,206.195,211.35,47523037.0,209.07605,681648.0
2025-09-03 04:00:00+00:00,GOOGL,226.21,231.31,224.79,230.66,103336125.0,228.95362,1352607.0
2025-09-04 04:00:00+00:00,GOOGL,229.65,232.37,226.11,232.3,51684167.0,229.646269,648878.0
2025-09-05 04:00:00+00:00,GOOGL,232.2,235.76,231.9,235.0,46324706.0,234.083731,689004.0
2025-09-08 04:00:00+00:00,GOOGL,235.47,238.13,233.67,234.04,32474743.0,235.234574,521219.0
2025-09-09 04:00:00+00:00,GOOGL,234.165,240.47,233.229,239.63,38060959.0,237.855699,527732.0
2025-09-10 04:00:00+00:00,GOOGL,238.9,241.66,237.85,239.17,35141074.0,239.713609,514894.0
2025-09-11 04:00:00+00:00,GOOGL,239.88,242.25,236.25,240.37,30593309.0,239.741396,457661.0
2025-09-12 04:00:00+00:00,GOOGL,240.37,242.075,238.0,240.8,26771610.0,240.39502,431474.0
2025-09-15 04:00:00+00:00,GOOGL,244.66,252.4099,244.66,251.61,58383796.0,249.793475,944502.0
2025-09-16 04:00:00+00:00,GOOGL,252.08,253.04,249.47,251.16,34109720.0,251.321455,561431.0
2025-09-17 04:00:00+00:00,GOOGL,251.22,251.6,246.28,249.53,34107992.0,249.181803,565063.0
2025-09-18 04:00:00+00:00,GOOGL,251.68,253.99,249.8,252.03,31239474.0,251.708301,505525.0
2025-09-19 04:00:00+00:00,GOOGL,253.25,256.0,251.81,254.72,55571424.0,254.296955,491026.0
2025-09-22 04:00:00+00:00,GOOGL,254.43,255.78,250.3,252.53,32290538.0,252.575499,569783.0
2025-09-23 04:00:00+00:00,GOOGL,253.04,254.36,250.48,251.66,26628016.0,252.032051,465392.0
2025-09-24 04:00:00+00:00,GOOGL,251.66,252.3501,246.44,247.14,28201003.0,248.2793,512324.0
2025-09-25 04:00:00+00:00,GOOGL,244.4,246.49,240.74,245.79,31020383.0,244.511867,583310.0
2025-09-26 04:00:00+00:00,GOOGL,247.065,249.42,245.97,246.54,18503194.0,246.954602,377156.0
2025-09-29 04:00:00+00:00,GOOGL,247.85,251.1486,242.77,244.05,32505777.0,246.082775,579955.0
2025-09-30 04:00:00+00:00,GOOGL,242.81,243.29,239.245,243.1,34724346.0,241.859264,612298.0
2025-10-01 04:00:00+00:00,GOOGL,240.75,246.3,238.61,244.9,31658234.0,242.862854,570870.0
2025-10-02 04:00:00+00:00,GOOGL,245.15,246.81,242.3,245.69,25483298.0,244.775383,535294.0
2025-10-03 04:00:00+00:00,GOOGL,244.49,246.3,241.655,245.35,30249559.0,244.383203,660367.0
2025-10-06 04:00:00+00:00,GOOGL,244.78,251.32,244.58,250.43,28894653.0,248.406738,614987.0
2025-10-07 04:00:00+00:00,GOOGL,248.27,250.44,245.52,245.76,23181285.0,246.997546,574601.0
2025-10-08 04:00:00+00:00,GOOGL,244.96,246.005,243.82,244.62,21307104.0,244.799323,416121.0
2025-10-09 04:00:00+00:00,GOOGL,244.47,244.76,239.15,241.53,27892086.0,241.330056,646752.0
2025-10-10 04:00:00+00:00,GOOGL,241.43,244.09,235.84,236.57,33180323.0,238.839705,826805.0
2025-10-13 04:00:00+00:00,GOOGL,240.21,244.5,239.71,244.15,24995028.0,242.667449,587324.0
2025-10-14 04:00:00+00:00,GOOGL,241.23,247.12,240.51,245.45,22111572.0,244.717723,562229.0
2025-10-15 04:00:00+00:00,GOOGL,247.245,252.11,245.99,251.03,27007690.0,249.894006,564500.0
2025-10-16 04:00:00+00:00,GOOGL,251.765,256.96,250.101,251.46,27997159.0,253.199678,678307.0
2025-10-17 04:00:00+00:00,GOOGL,250.76,254.22,247.81,253.3,29671629.0,251.940523,602184.0
2025-10-20 04:00:00+00:00,GOOGL,254.69,257.33,254.23,256.55,22350077.0,256.137783,493701.0
2025-10-21 04:00:00+00:00,GOOGL,254.74,254.88,244.15,250.46,47311841.0,249.531659,910222.0
2025-10-22 04:00:00+00:00,GOOGL,254.37,256.36,249.29,251.69,35029370.0,252.710359,675569.0
2025-10-23 04:00:00+00:00,GOOGL,252.98,255.04,251.85,253.08,19901325.0,253.54494,401965.0
2025-10-24 04:00:00+00:00,GOOGL,256.58,261.68,255.315,259.92,28655026.0,259.88743,589417.0
2025-10-27 04:00:00+00:00,GOOGL,264.815,270.14,264.28,269.27,35235031.0,267.499798,695870.0
2025-10-28 04:00:00+00:00,GOOGL,269.69,270.73,266.5,267.47,29738554.0,267.763844,605889.0
2025-10-29 04:00:00+00:00,GOOGL,267.75,275.336,267.67,274.57,43580177.0,272.307006,885116.0
2025-10-30 04:00:00+00:00,GOOGL,291.59,291.59,280.06,281.48,74875990.0,285.611366,1390053.0
2025-10-31 04:00:00+00:00,GOOGL,283.21,286.0,277.03,281.19,39267645.0,280.623735,863530.0
2025-11-03 05:00:00+00:00,GOOGL,282.175,285.53,279.8,283.72,29785996.0,282.838317,657172.0
2025-11-04 05:00:00+00:00,GOOGL,276.75,281.27,276.26,277.54,30078369.0,278.128611,669411.0
2025-11-05 05:00:00+00:00,GOOGL,278.87,286.415,277.34,284.31,31010302.0,283.260205,682675.0
2025-11-06 05:00:00+00:00,GOOGL,285.33,288.35,281.14,284.75,37173648.0,284.947053,758334.0
2025-11-07 05:00:00+00:00,GOOGL,283.205,283.78,275.19,278.83,34479588.0,278.274542,767497.0
2025-11-10 05:00:00+00:00,GOOGL,284.42,290.8,282.855,290.1,29557309.0,288.418468,670001.0
2025-11-11 05:00:00+00:00,GOOGL,287.745,291.915,287.32,291.31,19842136.0,290.061973,522742.0
2025-11-12 05:00:00+00:00,GOOGL,291.675,292.005,283.69,286.71,24829923.0,286.631575,573861.0
2025-11-13 05:00:00+00:00,GOOGL,282.34,282.84,277.24,278.57,29494040.0,279.219099,687702.0
2025-11-14 05:00:00+00:00,GOOGL,271.405,278.56,270.7,276.41,31647227.0,276.013073,741639.0
2025-11-17 05:00:00+00:00,GOOGL,285.775,293.95,283.57,285.02,52670192.0,287.902879,1081322.0
2025-11-18 05:00:00+00:00,GOOGL,287.915,288.8,278.2,284.28,49158743.0,284.70218,968973.0
2025-11-19 05:00:00+00:00,GOOGL,287.16,303.81,286.63,292.81,68198944.0,296.28371,1112215.0
2025-11-20 05:00:00+00:00,GOOGL,304.54,306.42,288.67,289.45,62025218.0,297.228768,1167333.0
2025-11-21 05:00:00+00:00,GOOGL,296.415,303.92,293.845,299.66,74137697.0,299.15099,1248474.0
2025-11-24 05:00:00+00:00,GOOGL,311.13,319.48,309.595,318.58,85165123.0,316.74238,1289607.0
2025-11-25 05:00:00+00:00,GOOGL,326.21,328.83,317.65,323.44,88632074.0,323.05303,1528699.0
2025-11-26 05:00:00+00:00,GOOGL,320.68,324.5,316.79,319.95,51373361.0,319.66526,992243.0
2025-11-28 05:00:00+00:00,GOOGL,323.365,326.85,316.79,320.18,26018568.0,320.269056,595232.0
2025-12-01 05:00:00+00:00,GOOGL,317.7,319.85,313.89,314.89,41182956.0,316.282937,749299.0
2025-12-02 05:00:00+00:00,GOOGL,316.74,318.38,313.91,315.81,35854744.0,315.999408,681420.0
2025-12-03 05:00:00+00:00,GOOGL,315.89,321.58,314.1,319.63,41838317.0,319.198438,746645.0
2025-12-04 05:00:00+00:00,GOOGL,322.225,322.36,314.7,317.62,31240924.0,317.076559,647575.0
2025-12-05 05:00:00+00:00,GOOGL,319.49,323.16,319.165,321.27,28851705.0,321.065936,603664.0
2025-12-08 05:00:00+00:00,GOOGL,320.05,320.44,311.2219,313.72,33909433.0,314.817104,811306.0
2025-12-09 05:00:00+00:00,GOOGL,312.37,317.99,311.895,317.08,30194027.0,315.438214,588025.0
2025-12-10 05:00:00+00:00,GOOGL,315.83,321.31,314.68,320.21,33428923.0,318.474228,610890.0
2025-12-11 05:00:00+00:00,GOOGL,320.08,321.12,308.6,312.43,42353697.0,313.498284,806144.0
2025-12-12 05:00:00+00:00,GOOGL,313.7,314.87,305.56,309.29,35940170.0,309.377362,763902.0
2025-12-15 05:00:00+00:00,GOOGL,311.315,311.42,304.88,308.22,29151889.0,307.845828,726089.0
2025-12-16 05:00:00+00:00,GOOGL,304.945,310.77,302.59,306.57,30585020.0,306.066924,627117.0
2025-12-17 05:00:00+00:00,GOOGL,308.01,308.09,296.12,296.72,43930358.0,298.645524,915364.0
2025-12-18 05:00:00+00:00,GOOGL,301.72,303.96,299.2308,302.46,33518048.0,302.127506,624441.0
2025-12-19 05:00:00+00:00,GOOGL,301.73,307.25,300.97,307.16,59943239.0,305.309065,585029.0
2025-12-22 05:00:00+00:00,GOOGL,309.875,310.13,305.3,309.78,26429937.0,308.734337,561618.0
2025-12-23 05:00:00+00:00,GOOGL,309.625,314.94,309.32,314.35,25478670.0,313.551605,534869.0
2025-12-24 05:00:00+00:00,GOOGL,314.77,315.08,311.92,314.09,10097361.0,313.430644,310462.0
2025-12-26 05:00:00+00:00,GOOGL,314.48,315.085,312.275,313.51,10899017.0,313.517691,389768.0
2025-12-29 05:00:00+00:00,GOOGL,311.365,314.02,310.62,313.56,19621777.0,312.73009,544541.0
2025-12-30 05:00:00+00:00,GOOGL,312.5,316.95,312.46,313.85,17380888.0,314.130526,451058.0
2025-12-31 05:00:00+00:00,GOOGL,312.845,314.58,311.44,313.0,16377689.0,313.266734,390329.0
2026-01-02 05:00:00+00:00,GOOGL,316.9,322.5,310.33,315.15,32009385.0,315.761681,742340.0
2026-01-05 05:00:00+00:00,GOOGL,317.655,319.015,314.63,316.54,30157319.0,316.532299,713481.0
2026-01-06 05:00:00+00:00,GOOGL,316.4,320.94,311.78,314.34,31212101.0,314.547921,722857.0
2026-01-07 05:00:00+00:00,GOOGL,314.36,326.15,314.19,321.98,35104425.0,321.308798,784837.0
2026-01-08 05:00:00+00:00,GOOGL,328.965,330.3196,321.5,325.44,31896101.0,325.757414,728941.0
2026-01-09 05:00:00+00:00,GOOGL,327.09,330.83,325.8,328.57,26214166.0,329.050313,625087.0
2026-01-12 05:00:00+00:00,GOOGL,325.8,334.04,325.0,331.86,33923928.0,329.812958,719012.0
2026-01-13 05:00:00+00:00,GOOGL,334.95,340.49,333.62,335.97,33517607.0,337.09032,827559.0
2026-01-14 05:00:00+00:00,GOOGL,335.06,336.52,330.48,335.84,28525571.0,334.181921,724581.0
2026-01-15 05:00:00+00:00,GOOGL,337.65,337.69,330.74,332.78,28442406.0,333.059733,718232.0
2026-01-16 05:00:00+00:00,GOOGL,334.41,334.65,327.7,330.0,40341637.0,330.568533,709402.0
2026-01-20 05:00:00+00:00,GOOGL,320.87,327.73,320.43,322.0,35361045.0,323.216626,969446.0
2026-01-21 05:00:00+00:00,GOOGL,320.92,332.4799,319.3518,328.38,35386603.0,327.548282,803690.0
2026-01-22 05:00:00+00:00,GOOGL,334.45,335.15,328.75,330.54,26253640.0,331.463148,629494.0
2026-01-23 05:00:00+00:00,GOOGL,332.485,333.6889,327.45,327.93,27279974.0,329.344944,653928.0
2026-01-26 05:00:00+00:00,GOOGL,327.805,335.84,327.0,333.26,26042120.0,332.978589,640594.0
2026-01-27 05:00:00+00:00,GOOGL,335.365,337.91,333.48,334.55,21636164.0,335.537927,557929.0
2026-01-28 05:00:00+00:00,GOOGL,336.06,337.535,331.94,336.01,27434434.0,335.347623,640077.0
2026-01-29 05:00:00+00:00,GOOGL,340.3,342.29,326.54,338.25,39785612.0,334.339427,886283.0
2026-01-30 05:00:00+00:00,GOOGL,340.0,340.0,332.285,338.0,31023954.0,337.654518,662090.0
2026-02-02 05:00:00+00:00,GOOGL,336.22,344.83,335.63,343.69,32006052.0,342.122186,758507.0
2026-02-03 05:00:00+00:00,GOOGL,347.34,349.0,337.4745,339.71,36506709.0,341.557088,838032.0
2026-02-04 05:00:00+00:00,GOOGL,342.96,343.31,328.52,333.04,70618398.0,333.796384,1538878.0
2026-02-05 05:00:00+00:00,GOOGL,312.22,332.69,306.46,331.25,88207175.0,323.324024,1900401.0
2026-02-06 05:00:00+00:00,GOOGL,327.18,330.38,319.92,322.86,56380484.0,323.472754,1284323.0
2026-02-09 05:00:00+00:00,GOOGL,320.93,327.7,317.26,324.32,39640055.0,323.825123,964316.0
2026-02-10 05:00:00+00:00,GOOGL,320.97,321.67,314.61,318.58,39170012.0,318.518508,937012.0
2026-02-11 05:00:00+00:00,GOOGL,318.97,321.06,309.66,310.96,45406405.0,312.325032,1172669.0
2026-02-12 05:00:00+00:00,GOOGL,312.09,316.24,307.2,309.0,47761288.0,311.121712,1081264.0
2026-02-13 05:00:00+00:00,GOOGL,307.725,308.63,303.71,305.72,38499701.0,306.12043,918501.0
2026-02-17 05:00:00+00:00,GOOGL,300.04,304.435,296.25,302.02,39247556.0,300.668251,1007340.0
2026-02-18 05:00:00+00:00,GOOGL,302.09,305.38,301.25,303.33,28482075.0,303.280613,699993.0
2026-02-19 05:00:00+00:00,GOOGL,301.82,305.47,300.04,302.85,25834395.0,303.25058,635442.0
2026-02-20 05:00:00+00:00,GOOGL,304.32,316.5,303.9,314.98,53210820.0,313.398624,959783.0
2026-02-23 05:00:00+00:00,GOOGL,319.045,319.515,309.865,311.49,31591751.0,313.872752,779744.0
2026-02-24 05:00:00+00:00,GOOGL,310.515,312.27,305.93,310.9,25769181.0,309.987638,640222.0
2026-02-25 05:00:00+00:00,GOOGL,312.06,313.64,309.44,312.9,30120498.0,311.745476,719294.0
2026-02-26 05:00:00+00:00,GOOGL,312.64,313.14,302.345,307.38,36602149.0,306.446158,951433.0
2026-02-27 05:00:00+00:00,GOOGL,304.135,312.37,303.8,311.76,44794089.0,309.695266,730449.0
2026-03-02 05:00:00+00:00,GOOGL,303.225,308.49,301.3,306.52,34973580.0,305.940055,804552.0
2026-03-03 05:00:00+00:00,GOOGL,298.59,303.94,296.71,303.58,35622439.0,301.412058,853289.0
2026-03-04 05:00:00+00:00,GOOGL,302.89,305.47,300.75,303.13,29688656.0,303.279924,671860.0
2026-03-05 05:00:00+00:00,GOOGL,303.035,303.3,297.99,300.88,35912722.0,299.979317,825497.0
2026-03-06 05:00:00+00:00,GOOGL,296.09,300.53,295.18,298.52,25727327.0,298.591436,679106.0
2026-03-09 04:00:00+00:00,GOOGL,294.36,306.8,294.08,306.36,29480315.0,301.458222,738786.0
2026-03-10 04:00:00+00:00,GOOGL,306.17,309.51,305.5704,307.04,23387156.0,307.530852,611005.0
2026-03-11 04:00:00+00:00,GOOGL,306.75,311.42,305.92,308.7,24266525.0,308.741981,572157.0
2026-03-12 04:00:00+00:00,GOOGL,306.82,308.94,301.03,303.55,25073525.0,303.784952,611701.0
2026-03-13 04:00:00+00:00,GOOGL,307.01,307.69,300.44,302.28,23839120.0,303.162567,600400.0
2026-03-16 04:00:00+00:00,GOOGL,304.35,306.4886,303.0201,305.56,23678927.0,304.967813,571130.0
2026-03-17 04:00:00+00:00,GOOGL,305.86,311.42,305.5,310.92,22094688.0,309.187654,518667.0
2026-03-18 04:00:00+00:00,GOOGL,309.27,312.47,306.932,307.69,20149451.0,309.069341,492113.0
2026-03-19 04:00:00+00:00,GOOGL,304.005,308.06,302.35,307.13,25214640.0,305.680966,597975.0
2026-03-20 04:00:00+00:00,GOOGL,305.46,306.0,298.27,301.0,44515212.0,301.617453,702761.0
2026-03-23 04:00:00+00:00,GOOGL,302.11,305.98,300.93,302.06,29482140.0,303.044561,715626.0
2026-03-24 04:00:00+00:00,GOOGL,299.2,299.92,290.33,290.44,37024561.0,293.470122,867552.0
2026-03-25 04:00:00+00:00,GOOGL,293.44,296.0,289.24,290.93,29616591.0,291.274812,800763.0
2026-03-26 04:00:00+00:00,GOOGL,287.91,287.95,278.5,280.92,39242221.0,283.106001,978675.0
2026-03-27 04:00:00+00:00,GOOGL,277.275,279.37,273.95,274.34,36054897.0,275.9908,873026.0
2026-03-30 04:00:00+00:00,GOOGL,276.42,277.09,272.11,273.5,35307166.0,273.894347,758861.0
2026-03-31 04:00:00+00:00,GOOGL,278.04,288.08,277.09,287.56,44019130.0,285.030071,813231.0
2026-04-01 04:00:00+00:00,GOOGL,290.835,300.52,290.41,297.39,37831795.0,296.757965,840032.0
2026-04-02 04:00:00+00:00,GOOGL,290.69,298.08,289.45,295.77,21804168.0,294.804755,526429.0
2026-04-06 04:00:00+00:00,GOOGL,295.87,300.62,295.18,299.99,17106087.0,298.926606,473500.0
2026-04-07 04:00:00+00:00,GOOGL,302.725,305.63,297.72,305.46,23341373.0,302.648257,527102.0
2026-04-08 04:00:00+00:00,GOOGL,320.445,322.08,315.02,317.32,33696459.0,317.649639,711920.0
2026-04-09 04:00:00+00:00,GOOGL,315.905,319.54,311.06,318.49,23875514.0,316.272126,515446.0
2026-04-10 04:00:00+00:00,GOOGL,320.015,321.83,316.32,317.24,19293345.0,318.131686,463290.0
2026-04-13 04:00:00+00:00,GOOGL,317.135,321.63,315.47,321.31,19019506.0,319.628494,498973.0
2026-04-14 04:00:00+00:00,GOOGL,324.785,333.29,323.75,332.91,27872889.0,330.412769,668914.0
2026-04-15 04:00:00+00:00,GOOGL,332.89,337.48,330.9,337.12,25066811.0,335.215859,588919.0
2026-04-16 04:00:00+00:00,GOOGL,338.75,339.88,334.52,336.02,20686149.0,336.42078,508818.0
2026-04-17 04:00:00+00:00,GOOGL,337.65,342.32,336.24,341.68,25730461.0,339.806844,556722.0
2026-04-20 04:00:00+00:00,GOOGL,340.755,341.4,336.61,337.42,18827626.0,338.299989,388331.0
2026-04-21 04:00:00+00:00,GOOGL,337.685,339.34,331.35,332.29,23273791.0,334.39255,529699.0
2026-04-22 04:00:00+00:00,GOOGL,337.02,339.82,335.17,339.32,20436894.0,338.007297,507914.0
